date,govt12m,govt24m,govt36m,govt48m,govt60m,govt72m,govt84m,govt96m,govt108m,govt120m,cpi,ppi,pcom,employ,unempl,ip,infl10y,ffer
1982-01-01,13.7712,14.0234,14.0074,13.9609,13.9347,13.9316,13.9443,13.966,13.9913,14.0168,7.9337,6.3663,-29.2389,-0.5154,15.21130991,-4.3065,6.1976,13.22
1982-02-01,14.247,14.1443,14.008,13.908,13.8469,13.8144,13.8001,13.7966,13.799,13.8036,7.3377,5.4067,-31.5251,-0.5967,18.68449093,-1.8682,6.0792,14.78
1982-03-01,13.4755,13.5185,13.4616,13.3903,13.3272,13.2761,13.2357,13.2035,13.177,13.1543,6.6582,4.2384,-34.7151,-0.8544,21.48405724,-3.0529,5.6481,14.68
1982-04-01,13.6161,13.63,13.5406,13.4366,13.3427,13.2634,13.1978,13.1431,13.0969,13.0568,6.4118,3.3902,-29.9061,-1.249,26.37611788,-3.5496,5.7132,14.94
1982-05-01,13.0468,13.2047,13.1853,13.129,13.0745,13.0301,12.9958,12.9692,12.948,12.9301,6.6835,3.0772,-30.2556,-1.3109,23.4577808,-4.7897,5.69,14.45
1982-06-01,13.6094,13.8119,13.806,13.7547,13.7031,13.6613,13.6294,13.6051,13.586,13.5699,6.9361,3.3625,-23.6359,-1.7921,26.33706542,-5.5729,5.6024,14.15
1982-07-01,13.0618,13.3823,13.4439,13.4305,13.3992,13.3675,13.34,13.3169,13.2972,13.2797,6.3513,3.5555,-27.5423,-2.2969,32.19046968,-6.5564,5.916,12.59
1982-08-01,11.3623,12.0799,12.293,12.3657,12.4022,12.4315,12.4601,12.4886,12.5158,12.5404,5.7941,3.8505,-21.7322,-2.4342,30.3086702,-7.3468,5.6967,10.12
1982-09-01,10.8603,11.6093,11.7794,11.8078,11.8126,11.822,11.839,11.8612,11.8854,11.9092,4.8227,3.5375,-24.0613,-2.5397,30.964447,-7.1152,5.7332,10.31
1982-10-01,9.4942,10.1951,10.4923,10.6382,10.7226,10.7795,10.8222,10.8565,10.8847,10.9079,4.9096,3.4243,-21.201,-2.7436,28.7768814,-7.3107,5.3411,9.71
1982-11-01,9.1614,9.768,10.0792,10.2529,10.3582,10.4273,10.476,10.5122,10.54,10.5614,4.3803,3.5127,-12.644,-2.6508,27.92849704,-6.4557,4.7173,9.2
1982-12-01,8.9143,9.5689,10.0052,10.269,10.4207,10.5048,10.5492,10.5707,10.5785,10.5779,3.7544,3.4986,-8.6697,-2.3645,26.26879414,-6.0794,4.8624,8.95
1983-01-01,8.6524,9.2712,9.7173,10.016,10.2136,10.3466,10.4387,10.5047,10.5531,10.5891,3.6405,2.1011,-3.3779,-1.7544,20.49087058,-2.1727,4.7175,8.68
1983-02-01,8.9303,9.5466,9.9742,10.2535,10.4347,10.5542,10.6355,10.6926,10.7337,10.7635,3.4253,2.3013,-5.5742,-1.8342,17.36112262,-4.8121,4.8609,8.51
1983-03-01,8.9249,9.4521,9.823,10.0684,10.2299,10.3383,10.4136,10.4676,10.5074,10.537,3.5273,2.2023,2.5797,-1.4973,14.22852846,-3.3039,4.61,8.77
1983-04-01,8.9153,9.3949,9.747,9.9847,10.1429,10.2501,10.3249,10.3789,10.4189,10.4488,3.9221,2.099,2.1855,-0.8757,9.527468168,-1.1412,4.738,8.8
1983-05-01,8.7629,9.2725,9.655,9.9178,10.0958,10.2185,10.3057,10.3697,10.418,10.4547,3.3832,2.3953,7.2546,-0.5152,7.626198483,0.1556,4.5384,8.63
1983-06-01,9.4525,9.9235,10.2547,10.468,10.6019,10.6865,10.7409,10.7766,10.8004,10.816,2.4441,1.7875,8.5715,0.1734,6.502473808,1.0178,4.7209,8.98
1983-07-01,9.8899,10.4314,10.7575,10.957,11.0828,11.1657,11.2227,11.2636,11.2937,11.3159,2.3316,1.3875,15.0255,1.018,-2.813664135,2.8351,4.8681,9.37
1983-08-01,10.2606,10.8022,11.113,11.3044,11.4307,11.5194,11.5854,11.6364,11.6767,11.7087,2.4268,1.284,21.178,0.8535,-2.399668717,4.9301,5.0179,9.56
1983-09-01,9.9206,10.5266,10.9042,11.1391,11.2882,11.3863,11.4534,11.501,11.5357,11.561,2.7261,1.4786,20.4915,2.288,-8.703569103,6.618,5.108,9.45
1983-10-01,9.5925,10.2587,10.6798,10.9472,11.1213,11.2392,11.3224,11.3834,11.4292,11.4641,2.7151,1.1811,12.1468,2.8967,-15.36448373,8.3672,4.9742,9.48
1983-11-01,9.6529,10.3332,10.7806,11.065,11.2462,11.3644,11.4439,11.4991,11.5384,11.5664,3.1143,0.59,10.2496,3.42,-22.85400598,9.1272,5.0694,9.34
1983-12-01,9.9105,10.5196,10.9316,11.1968,11.3666,11.4775,11.5521,11.6039,11.6405,11.6666,3.7172,0.49,10.9949,3.8225,-25.58054538,10.344,5.0894,9.47
1984-01-01,9.7663,10.3737,10.7869,11.0538,11.2251,11.3372,11.4127,11.4651,11.5024,11.5289,4.2006,1.9608,-1.2629,4.0553,-24.71861238,10.4662,5.0641,9.56
1984-02-01,9.8415,10.4545,10.8823,11.1597,11.3369,11.4515,11.5274,11.579,11.6148,11.6397,4.587,2.2495,8.2106,4.6583,-27.25239719,11.5504,5.0342,9.59
1984-03-01,10.366,10.9421,11.3614,11.6397,11.8203,11.9386,12.0177,12.0721,12.1103,12.137,4.777,2.7345,5.5497,4.7555,-26.57184107,11.1848,5.1737,9.91
1984-04-01,10.6959,11.2884,11.7017,11.9693,12.1395,12.2485,12.32,12.3679,12.4005,12.4225,4.454,2.7319,1.6848,4.8362,-25.15426606,10.5311,5.3138,10.29
1984-05-01,11.3507,12.0315,12.4465,12.6993,12.8559,12.9558,13.0218,13.0667,13.0979,13.1193,4.2434,2.3393,3.682,4.8491,-27.69219294,10.442,5.4463,10.32
1984-06-01,11.7785,12.4896,12.8037,12.9622,13.0542,13.1149,13.1591,13.1933,13.2204,13.2417,4.235,2.1422,1.5737,4.8335,-31.27126401,10.1937,5.7351,11.06
1984-07-01,11.7953,12.4375,12.6909,12.8118,12.8846,12.9378,12.9814,13.0187,13.0508,13.078,4.2184,2.3347,-14.4505,4.7,-21.15266105,8.9988,5.7354,11.23
1984-08-01,11.536,11.9982,12.1846,12.2683,12.3117,12.3381,12.3568,12.3712,12.3825,12.3911,4.206,1.8474,-17.6263,5.2972,-22.07224987,7.9302,5.427,11.64
1984-09-01,11.3948,11.849,12.0626,12.1576,12.1937,12.2009,12.1942,12.1812,12.1651,12.1476,4.1937,1.5534,-16.6873,4.3921,-20.60993963,6.2205,5.4416,11.3
1984-10-01,10.7907,11.3282,11.596,11.7288,11.7929,11.8218,11.8325,11.8336,11.8294,11.8219,4.1774,1.3606,-11.0847,4.3919,-16.52535238,5.3928,5.2148,9.99
1984-11-01,9.7649,10.4265,10.7957,11.0123,11.1464,11.2342,11.295,11.339,11.3717,11.3962,4.0703,1.9418,-14.5171,4.3732,-14.72963078,5.2852,5.016,9.43
1984-12-01,9.2671,10.0405,10.5255,10.8306,11.0273,11.1588,11.2503,11.3163,11.3654,11.4022,3.9638,1.6481,-19.3414,4.1177,-11.01230262,4.8291,5.0342,8.38
1985-01-01,8.9766,9.8462,10.3756,10.7061,10.9202,11.0652,11.1678,11.2433,11.3005,11.3444,3.4652,0.9662,-13.7545,3.9139,-6.714701206,2.8206,5.1143,8.35
1985-02-01,9.2328,9.9805,10.502,10.839,11.0526,11.1888,11.2774,11.3363,11.3762,11.4031,3.5427,0.6747,-20.1082,3.5288,-5.494603095,2.6617,5.0421,8.5
1985-03-01,9.796,10.5032,10.9584,11.2447,11.4263,11.5444,11.6237,11.6788,11.718,11.7459,3.72,0.2886,-15.6268,3.5879,-4.765314789,2.3261,5.2626,8.58
1985-04-01,9.1497,9.9352,10.4291,10.7483,10.963,11.1141,11.2252,11.31,11.3762,11.4287,3.5191,0.6715,-16.0547,3.4023,-4.278789886,1.5379,5.0198,8.27
1985-05-01,8.4742,9.2464,9.7376,10.0691,10.3059,10.4837,10.6227,10.7346,10.8263,10.9022,3.5125,1.0542,-20.2114,3.3586,-1.837979894,1.1515,4.9843,7.97
1985-06-01,7.806,8.5671,9.1119,9.4815,9.7322,9.9062,10.031,10.1237,10.1943,10.249,3.5989,0.7678,-17.7534,3.1054,2.804930381,0.748,4.5913,7.53
1985-07-01,7.869,8.6478,9.2131,9.5997,9.8632,10.047,10.1793,10.2777,10.3529,10.4113,3.3998,0.6708,-8.0014,2.9716,-0.281525113,-0.0483,4.5623,7.88
1985-08-01,8.0126,8.8099,9.345,9.6999,9.9397,10.1074,10.2293,10.3211,10.392,10.4477,3.2975,0.6721,-11.4963,2.912,-3.865273268,0.1631,4.7153,7.9
1985-09-01,8.0209,8.8174,9.3378,9.6856,9.927,10.102,10.2341,10.3372,10.4196,10.4863,3.1958,0,-7.4063,2.7935,-1.43246506,0.8105,4.6239,7.92
1985-10-01,8.0187,8.7371,9.2315,9.5716,9.8119,9.9881,10.1221,10.2273,10.3116,10.3802,3.1838,1.247,-3.1191,2.6866,-0.995271721,0.5094,4.6152,7.99
1985-11-01,7.8512,8.4241,8.8352,9.1328,9.3547,9.5261,9.6626,9.774,9.8663,9.9433,3.4534,1.432,-0.8371,2.5317,-0.857533125,0.518,4.4988,8.05
1985-12-01,7.6647,8.0703,8.3819,8.6294,8.8315,9.0002,9.1432,9.2656,9.3709,9.4614,3.7214,1.9048,3.2282,2.57,-2.667471445,1.4534,4.3655,8.27
1986-01-01,7.721,8.0917,8.371,8.593,8.7758,8.9299,9.0616,9.175,9.2731,9.3576,3.8966,1.432,-4.1011,2.4193,-7.748355682,2.0274,4.1388,8.14
1986-02-01,7.6021,7.8823,8.0891,8.2591,8.4056,8.534,8.6473,8.7471,8.8348,8.9114,3.1484,0,-7.7697,2.3999,0.968733283,1.0332,4.1182,7.86
1986-03-01,7.038,7.2387,7.3795,7.4942,7.5943,7.6835,7.7634,7.8349,7.8984,7.9542,2.1307,-1.2567,-16.6442,2.1372,0.526254055,0.1986,3.7368,7.48
1986-04-01,6.509,6.7828,6.9723,7.1069,7.2069,7.2848,7.3479,7.4004,7.4448,7.4822,1.5763,-2.2234,-9.3634,2.1239,-0.369950896,0.5098,3.5537,6.99
1986-05-01,6.6913,7.1585,7.44,7.6138,7.7258,7.8018,7.8563,7.8972,7.9289,7.9538,1.6652,-2.0222,-11.0905,1.9699,1.636736854,0.5579,3.6077,6.85
1986-06-01,6.8109,7.2806,7.5624,7.7411,7.8616,7.9481,8.0137,8.0654,8.1073,8.1415,1.752,-1.4444,-13.3093,1.7253,0.565772372,0.2116,3.9273,6.92
1986-07-01,6.3417,6.751,7.0214,7.2108,7.3513,7.4607,7.5494,7.6231,7.6852,7.7376,1.6575,-2.3189,-13.0866,1.8517,-2.30523516,1.3384,3.6712,6.56
1986-08-01,5.964,6.3523,6.6363,6.8557,7.0323,7.1788,7.3028,7.4091,7.5006,7.5795,1.5633,-1.7375,-7.4294,1.7708,-0.747048971,0.839,3.6325,6.17
1986-09-01,5.8227,6.3469,6.7114,6.9863,7.2053,7.3859,7.5382,7.6682,7.7801,7.8764,1.7424,-0.8708,-6.4568,1.9083,0.748886215,0.7482,3.4359,5.89
1986-10-01,5.7892,6.2435,6.5948,6.878,7.1129,7.3114,7.4812,7.6276,7.7542,7.8638,1.5547,-1.3436,-10.0977,1.9037,-0.665016658,1.5153,3.6344,5.85
1986-11-01,5.8217,6.1984,6.4975,6.7456,6.9563,7.1376,7.2949,7.4318,7.5511,7.6549,1.2762,-2.0106,-10.9461,1.8768,0.380672161,1.5707,3.5556,6.04
1986-12-01,5.9346,6.207,6.419,6.6099,6.7867,6.9494,7.0974,7.2306,7.3494,7.4544,1.1802,-2.2902,-9.4428,1.9085,-3.18359075,1.528,3.4801,6.91
1987-01-01,5.9054,6.1836,6.4008,6.5916,6.7641,6.9203,7.0608,7.1864,7.2978,7.396,1.3556,-1.3359,-0.6652,1.9518,1.236708565,0.6271,3.5241,6.43
1987-02-01,6.0978,6.3362,6.5315,6.709,6.8727,7.0225,7.1583,7.2802,7.3886,7.4844,1.8962,0.2878,1.9312,2.0745,-6.604723624,2.6316,3.5218,6.1
1987-03-01,6.1133,6.3551,6.5413,6.7068,6.8589,6.9984,7.1252,7.2392,7.3409,7.4308,2.8018,1.6402,8.4532,2.229,-6.416481866,3.475,3.3856,6.13
1987-04-01,6.5832,6.9898,7.2487,7.4459,7.6103,7.7526,7.8774,7.9874,8.0839,8.1683,3.6138,2.7003,10.6057,2.3708,-10.34493827,4.013,3.6251,6.37
1987-05-01,7.1435,7.678,7.9505,8.1281,8.2651,8.3803,8.4805,8.5687,8.6462,8.714,3.604,2.3078,15.6622,2.4681,-10.81424887,4.4345,3.9809,6.85
1987-06-01,6.9704,7.4506,7.7158,7.8987,8.0434,8.1659,8.2724,8.366,8.4481,8.5197,3.6792,2.3012,19.9264,2.7308,-13.97972039,5.3666,3.905,6.73
1987-07-01,6.7583,7.266,7.5962,7.8345,8.0193,8.1693,8.2946,8.4012,8.4924,8.5706,3.8518,3.2695,21.0427,2.7505,-13.50609048,5.4297,3.9671,6.58
1987-08-01,6.9821,7.5301,7.875,8.1167,8.2998,8.4459,8.5667,8.6684,8.755,8.8289,4.1989,3.0683,11.4742,2.804,-11.36581803,6.3478,4.0511,6.73
1987-09-01,7.6477,8.1916,8.5063,8.7274,8.9021,9.0486,9.1747,9.2843,9.3797,9.4626,4.184,3.1566,10.2647,2.6786,-15.70831743,6.4537,4.149,7.22
1987-10-01,7.7543,8.3426,8.7022,8.9405,9.1101,9.2378,9.3386,9.4204,9.4882,9.5445,4.2635,2.3867,10.7455,2.9688,-13.1540343,7.3728,4.2518,7.29
1987-11-01,7.042,7.621,7.9945,8.2515,8.4388,8.5822,8.6962,8.7895,8.8671,8.9321,4.4294,2.4834,13.2205,3.0089,-14.82239219,7.4663,4.1748,6.69
1987-12-01,7.2372,7.7409,8.0654,8.3068,8.5005,8.6623,8.8003,8.9192,9.0221,9.111,4.2409,2.1013,9.0507,3.0879,-12.79833026,7.0759,4.2591,6.77
1988-01-01,7.082,7.5117,7.7781,7.9899,8.1761,8.344,8.4953,8.6308,8.7514,8.8577,4.0463,2.1854,7.2337,3.0086,-12.6676367,7.4267,4.2204,6.83
1988-02-01,6.6942,7.0655,7.2969,7.4972,7.6876,7.8684,8.0367,8.1907,8.3295,8.4532,3.8601,1.8036,9.8938,3.2128,-12.67070339,6.6093,3.8473,6.58
1988-03-01,6.7532,7.1579,7.4132,7.6292,7.8297,8.017,8.1896,8.3463,8.487,8.612,3.7608,1.9896,8.5921,3.2339,-13.40039395,6.6967,3.811,6.58
1988-04-01,7.0025,7.4577,7.7323,7.9548,8.1565,8.3425,8.5129,8.6671,8.8052,8.9276,3.9152,1.7917,4.5345,3.1356,-13.32662461,6.6274,4.0199,6.87
1988-05-01,7.3909,7.8712,8.1276,8.3287,8.5138,8.6885,8.8512,9.0004,9.1351,9.2553,3.9051,1.8833,6.5357,3.1296,-11.0891731,5.8145,4.0554,7.09
1988-06-01,7.5057,7.9002,8.1074,8.2689,8.4171,8.5569,8.6874,8.8071,8.9154,9.0119,3.8882,1.878,9.4134,3.3068,-12.23555173,5.562,4.1291,7.51
1988-07-01,7.7505,8.1059,8.275,8.4126,8.5495,8.6864,8.8189,8.9432,9.0571,9.1598,4.047,2.5223,3.0557,3.1793,-9.565421256,4.8991,4.0784,7.75
1988-08-01,8.155,8.4605,8.5914,8.6962,8.8042,8.9157,9.0257,9.1303,9.2271,9.3147,4.0297,2.7016,6.0645,3.1277,-5.929132843,4.6544,4.0872,8.01
1988-09-01,8.094,8.309,8.4103,8.4972,8.5877,8.6805,8.7718,8.8584,8.9382,9.0103,4.0996,2.6024,-0.7548,3.2266,-7.270090846,3.9452,4.1697,8.19
1988-10-01,8.0426,8.1903,8.255,8.324,8.4073,8.4988,8.5918,8.6815,8.7652,8.8413,4.1726,2.9742,0.2206,2.9972,-9.561464015,3.0533,4.0497,8.3
1988-11-01,8.382,8.4923,8.5413,8.5903,8.6476,8.71,8.7734,8.8348,8.8919,8.9438,4.1584,3.3398,0.5008,3.0909,-7.341934594,2.811,4.0008,8.35
1988-12-01,8.8501,8.901,8.9066,8.9117,8.923,8.9396,8.9593,8.9802,9.0006,9.0194,4.3172,3.893,8.674,3.0749,-6.215765906,2.7218,4.1229,8.76
1989-01-01,8.93,8.9781,8.983,8.9794,8.9762,8.9755,8.9772,8.9806,8.9846,8.9885,4.3852,4.3225,6.1078,3.2319,-3.975587718,3.0375,4.2885,9.12
1989-02-01,9.1359,9.1626,9.1381,9.1088,9.0854,9.0692,9.0587,9.0525,9.0488,9.0463,4.5424,5.134,10.1962,3.0365,-8.584437036,2.1,4.1899,9.36
1989-03-01,9.5343,9.5146,9.4515,9.3869,9.3307,9.2845,9.2471,9.2169,9.1919,9.1705,4.7768,5.209,9.8916,2.9534,-10.26816689,2.1172,4.3289,9.85
1989-04-01,9.3149,9.2838,9.2302,9.1797,9.1374,9.1034,9.0766,9.0554,9.0383,9.0237,4.9115,5.5444,8.462,2.8789,-2.035421099,1.5071,4.2662,9.84
1989-05-01,8.9196,8.8507,8.8067,8.7809,8.767,8.7608,8.7597,8.7616,8.7649,8.7685,5.1421,6.1502,1.5131,2.7727,-6.14455074,1.1404,4.0993,9.81
1989-06-01,8.416,8.2613,8.2186,8.2108,8.2136,8.2198,8.2272,8.235,8.2424,8.2488,5.0403,5.8708,0.2934,2.5321,0.472453824,0.8494,3.9602,9.53
1989-07-01,7.8766,7.7136,7.7036,7.7417,7.7928,7.845,7.8945,7.94,7.981,8.0171,4.9393,4.8614,1.9386,2.3585,-1.679428785,-0.1261,3.7419,9.24
1989-08-01,8.1198,8.0084,7.9744,7.9718,7.9823,7.9984,8.0168,8.0357,8.0539,8.0704,4.5182,4.141,4.6368,2.2883,-4.973317772,0.3406,3.5785,8.99
1989-09-01,8.1764,8.0993,8.0855,8.0908,8.1011,8.1127,8.1244,8.1358,8.1463,8.1555,4.3396,4.4851,12.7759,2.198,-0.212217754,0.325,3.7975,9.02
1989-10-01,7.9754,7.8621,7.8673,7.8975,7.9276,7.9529,7.9739,7.9914,8.006,8.0179,4.4851,4.8267,10.3492,2.0489,0.939543205,-0.2423,3.8262,8.84
1989-11-01,7.7366,7.6573,7.6786,7.7173,7.7533,7.7834,7.8085,7.8297,7.8476,7.8625,4.5499,4.6354,10.06,1.9827,2.835358086,-0.155,3.6878,8.55
1989-12-01,7.7283,7.654,7.6713,7.7034,7.7321,7.7552,7.774,7.7895,7.8024,7.8128,4.5352,4.879,7.6439,1.7967,2.260240322,-0.0561,3.6633,8.45
1990-01-01,7.9048,7.9369,7.9893,8.0335,8.0671,8.0931,8.1139,8.1311,8.1456,8.1574,5.0674,5.7708,8.8264,1.8748,1.042141336,-0.864,3.7908,8.23
1990-02-01,8.082,8.2002,8.28,8.3294,8.36,8.3799,8.394,8.4046,8.4128,8.4188,5.1293,4.9683,8.2349,1.8492,4.489608702,0.4889,3.9721,8.24
1990-03-01,8.2785,8.4223,8.4909,8.5198,8.5293,8.5298,8.5268,8.5225,8.5178,8.5126,5.1048,4.5264,5.3262,1.8559,6.141115415,0.7187,3.9573,8.28
1990-04-01,8.3241,8.533,8.6198,8.656,8.6713,8.6782,8.682,8.6844,8.6862,8.6871,4.604,3.7315,4.3829,1.7291,4.961439665,0.5101,3.9574,8.26
1990-05-01,8.2475,8.446,8.5429,8.5938,8.6234,8.6431,8.6579,8.6699,8.6798,8.6877,4.2728,3.024,5.3462,1.7645,5.597252577,1.3725,4.1367,8.18
1990-06-01,8.0157,8.1762,8.2672,8.3215,8.3568,8.3823,8.4023,8.4189,8.4329,8.4444,4.5677,3.1091,2.2946,1.6798,0.19746342,1.7078,3.9543,8.29
1990-07-01,7.8877,8.0251,8.1283,8.2061,8.2672,8.3172,8.3596,8.3961,8.4277,8.4547,4.7068,3.5394,9.5094,1.6091,6.367209509,2.5083,3.8638,8.15
1990-08-01,7.7547,7.9469,8.1138,8.2539,8.3721,8.4731,8.5604,8.6362,8.702,8.7589,5.5461,4.9881,15.9376,1.3687,9.891991467,1.8965,3.8257,8.13
1990-09-01,7.7742,7.9822,8.1681,8.3301,8.4708,8.5933,8.7004,8.7942,8.876,8.9471,5.987,5.711,25.7791,1.0565,11.15929504,2.2707,4.0734,8.2
1990-10-01,7.5887,7.7914,7.9712,8.1299,8.2698,8.3932,8.5019,8.5976,8.6816,8.7548,6.1844,6.1753,20.6959,0.8244,11.78165528,1.7682,3.9926,8.11
1990-11-01,7.3217,7.5085,7.6748,7.8231,7.9551,8.0725,8.1767,8.2689,8.3501,8.421,6.0111,6.5736,13.5325,0.4294,14.36657398,0.1782,3.9799,7.81
1990-12-01,7.0862,7.2699,7.4331,7.5775,7.7051,7.8179,7.9177,8.0058,8.0833,8.151,6.0671,5.4751,9.7592,0.3046,16.98193501,-1.0865,3.8566,7.31
1991-01-01,6.7666,7.0737,7.3193,7.5194,7.6857,7.8263,7.9468,8.0508,8.1408,8.2185,5.4934,4.0788,2.0285,-0.1265,17.14760288,-0.8977,3.8046,6.91
1991-02-01,6.4015,6.7676,7.0497,7.2715,7.4506,7.5987,7.7236,7.8301,7.9217,8.0003,5.1762,3.5091,2.1494,-0.6426,21.7262512,-2.5373,3.7259,6.25
1991-03-01,6.5049,6.9943,7.3388,7.5836,7.7632,7.9002,8.0085,8.0965,8.1693,8.2299,4.7085,3.1828,2.0732,-0.9789,26.3366397,-3.5829,3.8682,6.12
1991-04-01,6.3345,6.865,7.225,7.4807,7.671,7.819,7.9381,8.0364,8.1188,8.1881,4.6978,3.268,2.1931,-1.21,21.63824798,-3.0841,3.7656,5.91
1991-05-01,6.1742,6.751,7.1511,7.4416,7.6622,7.8364,7.9781,8.0958,8.195,8.279,4.9122,3.4299,2.6823,-1.4527,25.90958022,-2.3951,3.7828,5.78
1991-06-01,6.3986,7,7.3983,7.6787,7.8871,8.0492,8.1799,8.2878,8.3782,8.4545,4.589,3.1802,0.6155,-1.3924,27.68497139,-1.9194,3.8653,5.9
1991-07-01,6.3011,6.9089,7.3429,7.6488,7.8688,8.0325,8.1589,8.2593,8.3408,8.4078,4.2751,2.678,0.9953,-1.4048,21.54282246,-1.4902,3.8907,5.82
1991-08-01,5.8438,6.3692,6.8017,7.1385,7.401,7.6096,7.7791,7.9194,8.037,8.1364,3.729,1.7464,-7.8431,-1.2005,18.69943544,-1.8299,3.8552,5.66
1991-09-01,5.6441,6.1466,6.5661,6.8974,7.1591,7.3695,7.5419,7.6858,7.807,7.9099,3.3398,0.6606,-19.3598,-1.0897,16.87022705,-1.0382,3.6904,5.45
1991-10-01,5.3909,5.8775,6.2906,6.6303,6.9102,7.1435,7.3405,7.5083,7.6523,7.7761,2.8088,0,-12.8626,-0.9296,17.00917384,-0.5189,3.5899,5.21
1991-11-01,5.0139,5.5429,6.0056,6.3961,6.7243,7.0019,7.2386,7.4418,7.6169,7.7681,3.0205,-0.1633,-10.2516,-0.8459,14.00307054,0.5996,3.5532,4.81
1991-12-01,4.493,5.0364,5.5209,5.9417,6.3047,6.6178,6.8886,7.1233,7.3272,7.5043,2.9371,0.2456,-14.0798,-0.7706,15.19967354,0.8398,3.4956,4.43
1992-01-01,4.2944,4.9684,5.5476,6.0152,6.3907,6.6959,6.9481,7.1594,7.3383,7.4908,2.6375,-0.4906,-4.0234,-0.6292,14.68699844,0.6472,3.3688,4.03
1992-02-01,4.416,5.2094,5.8594,6.3557,6.7329,7.025,7.2569,7.4449,7.6002,7.7299,2.78,0.4097,-5.8805,-0.3861,13.44082011,2.0847,3.5751,4.06
1992-03-01,4.7965,5.6602,6.299,6.7479,7.0641,7.2925,7.4631,7.5946,7.6987,7.7824,3.1401,0.9028,-5.5563,-0.1918,9.693941326,3.4904,3.61,3.98
1992-04-01,4.4252,5.3144,6.0121,6.5221,6.8933,7.1693,7.3806,7.5468,7.6806,7.79,3.1332,0.9844,-4.9798,0.1503,10.94403439,3.9964,3.6413,3.73
